57829.274758,1.0341889117043122,0.005236139630390144,o
57829.289579,1.0833675564681724,0.005646817248459959,o
57829.30433,1.1429158110882958,0.0054414784394250515,o
57829.320843,1.219917864476386,0.004517453798767967,o
57829.333729,1.2390143737166324,0.004722792607802875,o
57829.336336,1.2348049281314168,0.004620123203285421,o
57829.359401,1.2154004106776182,0.004825462012320329,o
57829.377064,1.1367556468172484,0.004825462012320329,o
57831.253734,0.9437371663244353,0.005030800821355236,o
57831.268179,0.9530800821355236,0.0053388090349075976,o
57831.282993,0.9317248459958932,0.005030800821355236,o
57831.29774,0.9283367556468173,0.0053388090349075976,o
57833.320998,0.9533209647495362,0.0031910946196660483,c
57833.331181,0.9607421150278294,0.0031910946196660483,c
57833.350377,0.9493135435992579,0.0031910946196660483,c
57833.371454,0.96860853432282,0.0031910946196660483,c
57833.375717,0.9717996289424861,0.0032653061224489797,c
57835.265063,1.2228952772073922,0.005749486652977412,o
57835.275224,1.2070841889117043,0.005646817248459959,o
57835.288056,1.1872689938398358,0.006057494866529774,o
57836.231923,1.0486652977412732,0.006365503080082135,o
57836.248351,1.1125256673511295,0.005646817248459959,o
57836.257286,1.1403490759753594,0.006262833675564682,o
57836.274931,1.1944558521560575,0.005852156057494866,o
57837.312329,1.1635621521335806,0.003413729128014842,c
57837.333734,1.1700185528756957,0.0034879406307977735,c
57837.351959,1.1110204081632653,0.003413729128014842,c
57837.354611,1.097365491651206,0.0034879406307977735,c
57837.377449,1.030426716141002,0.0032653061224489797,c
57839.22989,0.937782340862423,0.005544147843942505,o
57839.23646,0.9303901437371663,0.00513347022587269,o
57839.24849,0.9243326488706366,0.0054414784394250515,o
57840.229015,1.0139630390143737,0.005749486652977412,o
57840.237705,0.9782340862422998,0.0054414784394250515,o
57840.249237,0.9621149897330595,0.005544147843942505,o
57840.260635,0.96129363449692,0.0053388090349075976,o
57841.313492,0.9455287569573284,0.003116883116883117,c
57841.332765,0.9500556586270872,0.0031910946196660483,c
57841.334342,0.9625974025974026,0.003116883116883117,c
57841.35531,0.9581447124304268,0.0031910946196660483,c
57841.372192,0.9960667903525047,0.0032653061224489797,c
57843.23046,1.22217659137577,0.006468172484599589,o
57843.237633,1.238911704312115,0.005749486652977412,o
57843.249702,1.2297741273100615,0.005852156057494866,o
57843.258733,1.225975359342916,0.006057494866529774,o
57844.224235,1.0738193018480493,0.008418891170431212,o
57844.231326,1.116735112936345,0.00595482546201232,o
57844.238983,1.1512320328542094,0.005749486652977412,o
57844.255321,1.1895277207392196,0.005749486652977412,o
57845.246861,1.0288682745825604,0.0037105751391465678,c
57845.27157,1.1133209647495361,0.003784786641929499,c
57845.285046,1.1638589981447125,0.0038589981447124306,c
57845.304926,1.165343228200371,0.003784786641929499,c
57847.22637,0.9277207392197125,0.01242299794661191,o
57847.226887,0.916735112936345,0.011396303901437371,o
57847.237258,0.9260780287474333,0.009753593429158111,o
57847.249282,0.9341889117043121,0.008521560574948666,o
57848.230069,0.9591375770020534,0.008316221765913758,o
57848.240454,0.9642710472279261,0.008213552361396304,o
57848.250064,0.9295687885010266,0.0077002053388090345,o
57853.284265,1.2483572895277208,0.009034907597535934,o
57853.295456,1.2316221765913757,0.0075975359342915815,o
57853.305673,1.2062628336755647,0.0077002053388090345,o
57863.314771,1.2050308008213553,0.006776180698151951,o
57863.324956,1.2302874743326488,0.00728952772073922,o
57863.336781,1.2183778234086242,0.006673511293634497,o
57863.35142,1.184188911704312,0.006673511293634497,o
57864.309127,1.0872689938398357,0.00595482546201232,o
57864.319039,1.1075975359342916,0.005749486652977412,o
57864.330299,1.1534907597535935,0.006365503080082135,o
57864.342428,1.1959958932238193,0.006365503080082135,o
57865.317178,0.9930983302411874,0.0028942486085343226,c
57865.331882,1.026122448979592,0.0028942486085343226,c
57865.345033,1.0337662337662337,0.002968460111317254,c
57865.359738,1.0873469387755101,0.0030426716141001855,c
57865.374088,1.132838589981447,0.003339517625231911,c
57868.281358,1.0664271047227927,0.01375770020533881,o
57868.290648,0.9584188911704312,0.026283367556468172,o
57868.300202,0.9902464065708418,0.007392197125256674,o
57881.286489,0.9842915811088295,0.004722792607802875,o
57881.301658,1.0582135523613962,0.004722792607802875,o
57881.31263,1.086652977412731,0.004722792607802875,o
57881.322573,1.1580082135523615,0.004825462012320329,o
57881.331953,1.1681724845995893,0.0054414784394250515,o
57885.265867,1.1741273100616016,0.004825462012320329,o
57885.287883,1.0549281314168377,0.005646817248459959,o
57885.302198,1.0168377823408625,0.0053388090349075976,o
57885.321281,0.9872689938398357,0.006160164271047228,o
57885.329909,0.92782340862423,0.006160164271047228,o
57889.301916,1.1232032854209446,0.00595482546201232,o
57889.314528,1.1629363449691992,0.004414784394250513,o
57893.24908,1.0308719851576995,0.0030426716141001855,c
57893.254861,1.0103896103896104,0.0028200371057513916,c
57893.262683,0.9911688311688311,0.0028200371057513916,c
57893.273722,0.9659369202226346,0.002968460111317254,c
57893.286293,0.9477551020408164,0.0030426716141001855,c
57901.260592,0.963339517625232,0.002968460111317254,c
57901.270173,0.9476066790352504,0.0030426716141001855,c
58009.612256,1.153593429158111,0.004517453798767967,o
58009.621903,1.088911704312115,0.004004106776180698,o
58009.63231,1.0469199178644764,0.004722792607802875,o
58021.623898,1.037577002053388,0.003490759753593429,o
58021.633894,1.069917864476386,0.0039014373716632442,o
58021.643203,1.1106776180698152,0.015092402464065709,o
58043.647833,0.931873840445269,0.0028942486085343226,c
58045.643236,1.1757700205338808,0.0039014373716632442,o
